,Date,AMD,NVDA,GOOG,NFLX,T,TSLA,AAPL,F,ATVI,TTWO
216,07/29/2022,94.47000122070312,181.46507263183594,116.63999938964844,224.89999389648438,17.62106704711914,297.1499938964844,161.3275146484375,13.229790687561035,79.09671783447266,132.72999572753906
217,08/01/2022,96.77999877929688,184.24252319335938,115.4800033569336,226.2100067138672,17.57415008544922,297.27667236328125,160.3347930908203,13.815179824829102,79.22533416748047,127.55999755859375
218,08/02/2022,99.29000091552734,185.0917510986328,115.9000015258789,221.4199981689453,17.226985931396484,300.586669921875,158.84568786621094,13.653071403503418,78.47344207763672,126.66000366210938
219,08/03/2022,98.08999633789062,188.75839233398438,118.77999877929688,226.72999572753906,17.23636817932129,307.39666748046875,164.9211883544922,14.130388259887695,79.7298812866211,129.80999755859375
220,08/04/2022,103.91000366210938,191.97549438476562,118.87000274658203,229.91000366210938,17.142539978027344,308.6333312988281,164.603515625,13.842198371887207,79.79914093017578,127.38999938964844
221,08/05/2022,102.30999755859375,189.71754455566406,118.22000122070312,226.77999877929688,17.217601776123047,288.1700134277344,164.3748779296875,13.779155731201172,79.63095092773438,127.16000366210938
222,08/08/2022,100.06999969482422,177.76841735839844,118.13999938964844,233.49000549316406,16.88920021057129,290.42333984375,163.89768981933594,14.211441993713379,80.13551330566406,125.51000213623047
223,08/09/2022,95.54000091552734,170.70481872558594,117.5,229.94000244140625,16.983028411865234,283.3333435058594,163.94740295410156,13.680089950561523,79.7298812866211,120.76000213623047
224,08/10/2022,99.05000305175781,180.80564880371094,120.6500015258789,244.11000061035156,16.898582458496094,294.3566589355469,168.241943359375,14.09849739074707,80.04647827148438,123.79000091552734
225,08/11/2022,98.12000274658203,179.25706481933594,119.81999969482422,242.6999969482422,16.926734924316406,286.6300048828125,167.49635314941406,14.398658752441406,79.65074157714844,120.66999816894531
226,08/12/2022,100.83000183105469,186.92007446289062,122.6500015258789,249.3000030517578,17.142539978027344,300.0299987792969,171.08506774902344,14.717012405395508,79.9277572631836,123.13999938964844
227,08/15/2022,101.01000213623047,190.14715576171875,122.87999725341797,249.11000061035156,17.2551326751709,309.32000732421875,172.1686248779297,14.844351768493652,79.86840057373047,127.38999938964844
228,08/16/2022,100.19999694824219,188.61854553222656,122.51000213623047,245.69000244140625,17.42402458190918,306.5633239746094,172.0095672607422,14.94440746307373,80.05636596679688,136.58999633789062
229,08/17/2022,98.2699966430664,183.18350219726562,120.31999969482422,241.14999389648438,17.283281326293945,303.9966735839844,173.52061462402344,14.580574989318848,79.67052459716797,133.0
230,08/18/2022,100.44000244140625,187.55950927734375,120.86000061035156,245.1699981689453,17.292665481567383,302.8699951171875,173.12295532226562,14.68972396850586,79.58148956298828,130.47000122070312
231,08/19/2022,95.94999694824219,178.3279266357422,118.12000274658203,241.16000366210938,17.292665481567383,296.6666564941406,170.5084686279297,14.444137573242188,79.41329956054688,127.73999786376953
232,08/22/2022,92.83999633789062,170.185302734375,115.06999969482422,226.5399932861328,17.01117515563965,289.913330078125,166.581787109375,13.716472625732422,78.90874481201172,125.31999969482422
233,08/23/2022,92.48999786376953,171.6539764404297,114.7699966430664,224.5500030517578,16.945497512817383,296.4533386230469,166.24378967285156,13.934772491455078,78.49322509765625,124.36000061035156
234,08/24/2022,92.7300033569336,172.06358337402344,114.69999694824219,229.61000061035156,16.898582458496094,297.0966796875,166.54200744628906,14.116689682006836,78.43386840820312,123.30000305175781
235,08/25/2022,97.18000030517578,178.96730041503906,117.69999694824219,233.97999572753906,16.97364616394043,296.07000732421875,169.0272674560547,14.489617347717285,78.22611236572266,125.4800033569336
236,08/26/2022,91.18000030517578,162.4523162841797,111.30000305175781,223.27999877929688,16.78598976135254,288.0899963378906,162.65504455566406,14.016634941101074,77.79080200195312,127.47000122070312
237,08/29/2022,88.48999786376953,157.86647033691406,110.33999633789062,224.57000732421875,16.682777404785156,284.82000732421875,160.42828369140625,14.1621675491333,77.9095230102539,122.9000015258789
238,08/30/2022,86.94000244140625,154.5395050048828,109.91000366210938,220.64999389648438,16.72031021118164,277.70001220703125,157.9728546142578,14.053017616271973,77.78091430664062,123.04000091552734
239,08/31/2022,84.87000274658203,150.80291748046875,109.1500015258789,223.55999755859375,16.45758819580078,275.6099853515625,156.2928009033203,13.862007141113281,77.65229797363281,122.55999755859375
240,09/01/2022,82.33000183105469,139.24342346191406,110.55000305175781,230.0399932861328,16.420055389404297,277.1600036621094,157.02845764160156,13.816527366638184,77.71166229248047,120.72000122070312
241,09/02/2022,80.23999786376953,136.3460693359375,108.68000030517578,226.11000061035156,16.129186630249023,270.2099914550781,154.89111328125,13.789238929748535,76.70254516601562,118.62999725341797
242,09/06/2022,78.72000122070312,134.5277099609375,107.4800033569336,218.38999938964844,15.753872871398926,274.4200134277344,153.61868286132812,13.67099380493164,76.01990509033203,119.52999877929688
243,09/07/2022,79.61000061035156,137.05616760253906,110.4800033569336,228.9600067138672,15.828934669494629,283.70001220703125,155.0402374267578,14.03482723236084,76.89051818847656,120.58000183105469
244,09/08/2022,82.77999877929688,139.81446838378906,109.41999816894531,227.44000244140625,15.735105514526367,289.260009765625,153.54910278320312,14.071209907531738,76.56404113769531,120.58000183105469
245,09/09/2022,85.44999694824219,143.7820281982422,111.77999877929688,233.57000732421875,15.9790620803833,299.67999267578125,156.44192504882812,14.025731086730957,77.67208862304688,127.77999877929688
246,09/12/2022,84.63999938964844,144.96133422851562,111.87000274658203,236.52999877929688,16.307458877563477,304.4200134277344,162.46617126464844,14.134880065917969,77.296142578125,129.5399932861328
247,09/13/2022,77.02999877929688,131.229736328125,105.30999755859375,218.1300048828125,15.791402816772461,292.1300048828125,152.9327392578125,13.40721607208252,75.94076538085938,127.0199966430664
248,09/14/2022,77.44999694824219,131.19973754882812,105.87000274658203,224.1199951171875,15.735105514526367,302.6099853515625,154.39405822753906,13.33444881439209,75.782470703125,128.16000366210938
249,09/15/2022,76.66000366210938,129.21095275878906,103.9000015258789,235.3800048828125,15.725722312927246,303.75,151.47140502929688,13.543652534484863,76.01001739501953,128.42999267578125
250,09/16/2022,76.51000213623047,131.89932250976562,103.62999725341797,240.1300048828125,15.706955909729004,303.3500061035156,149.81126403808594,13.389023780822754,75.20865631103516,124.19000244140625
251,09/19/2022,76.7699966430664,133.73822021484375,103.8499984741211,243.6300048828125,15.725722312927246,309.07000732421875,153.56895446777344,13.580037117004395,75.1295166015625,125.08000183105469
252,09/20/2022,75.25,131.67945861816406,101.83000183105469,242.85000610351562,15.538064002990723,308.7300109863281,155.97470092773438,11.906408309936523,74.23912048339844,121.69000244140625
253,09/21/2022,74.4800033569336,132.5289306640625,100.01000213623047,236.8699951171875,15.24719524383545,300.79998779296875,152.81344604492188,11.870024681091309,74.5161361694336,117.91999816894531
254,09/22/2022,69.5,125.53321838378906,100.56999969482422,237.0500030517578,15.237812042236328,288.5899963378906,151.83921813964844,11.61534309387207,76.20787811279297,114.73999786376953
255,09/23/2022,67.95999908447266,125.08350372314453,99.16999816894531,226.41000366210938,15.022005081176758,275.3299865722656,149.5428466796875,11.196935653686523,74.15007781982422,110.36000061035156
256,09/26/2022,66.30000305175781,122.20525360107422,98.80999755859375,224.07000732421875,14.702986717224121,276.010009765625,149.88084411621094,10.905869483947754,73.53669738769531,109.56999969482422
257,09/27/2022,67.16999816894531,124.05411529541016,98.08999633789062,224.36000061035156,14.759284019470215,282.94000244140625,150.86502075195312,10.83310317993164,74.06104278564453,109.9000015258789
258,09/28/2022,68.36000061035156,127.28215026855469,100.73999786376953,245.1999969482422,14.853113174438477,287.80999755859375,148.95632934570312,11.078690528869629,74.58538818359375,114.19000244140625
259,09/29/2022,64.13999938964844,122.12530517578125,98.08999633789062,239.7100067138672,14.571627616882324,268.2099914550781,141.63973999023438,10.43288803100586,74.07093811035156,108.58000183105469
260,09/30/2022,63.36000061035156,121.31580352783203,96.1500015258789,235.44000244140625,14.393352508544922,265.25,137.3849639892578,10.187301635742188,73.54658508300781,109.0
261,10/03/2022,66.11000061035156,125.04351806640625,99.30000305175781,239.0399932861328,14.918792724609375,242.39999389648438,141.6099090576172,10.43288803100586,73.56637573242188,113.36000061035156
262,10/04/2022,67.9000015258789,131.58950805664062,102.41000366210938,240.74000549316406,15.097068786621094,249.44000244140625,145.23838806152344,11.242414474487305,74.19954681396484,116.58999633789062
263,10/05/2022,67.94000244140625,132.00924682617188,102.22000122070312,236.72999572753906,14.946942329406738,240.80999755859375,145.53660583496094,11.378851890563965,73.31904602050781,117.30000305175781
264,10/06/2022,67.8499984741211,131.21974182128906,102.23999786376953,240.02000427246094,14.629897117614746,238.1300048828125,144.5723419189453,11.242414474487305,73.04203796386719,121.37999725341797
265,10/07/2022,58.439998626708984,120.6861801147461,99.56999969482422,224.75,14.267014503479004,223.07000732421875,139.26382446289062,11.096880912780762,72.56715393066406,120.7300033569336
266,10/10/2022,57.810001373291016,116.62865447998047,98.70999908447266,229.97999572753906,14.2288179397583,222.9600067138672,139.5918731689453,10.332833290100098,72.962890625,117.93000030517578
267,10/11/2022,57.630001068115234,115.78917694091797,98.05000305175781,214.2899932861328,14.142870903015137,216.5,138.16038513183594,10.514750480651855,72.76502990722656,115.08999633789062
268,10/12/2022,57.849998474121094,114.92969512939453,98.30000305175781,220.8699951171875,13.970979690551758,217.24000549316406,137.52413940429688,10.49655818939209,72.71556091308594,116.55000305175781
269,10/13/2022,58.939998626708984,119.52688598632812,99.70999908447266,232.50999450683594,14.438907623291016,221.72000122070312,142.146728515625,10.705761909484863,72.33961486816406,118.86000061035156
270,10/14/2022,55.939998626708984,112.20137023925781,97.18000030517578,230.0,14.314763069152832,204.99000549316406,137.5639190673828,10.6148042678833,71.36017608642578,117.81999969482422
271,10/17/2022,57.959999084472656,118.80732727050781,100.77999877929688,245.10000610351562,14.620348930358887,219.35000610351562,141.57015991210938,10.760335922241211,70.99413299560547,117.88999938964844
272,10/18/2022,57.91999816894531,119.59684753417969,101.38999938964844,240.86000061035156,14.897284507751465,220.19000244140625,142.90225219726562,10.942253112792969,71.4887924194336,121.29000091552734
273,10/19/2022,57.22999954223633,120.43634033203125,100.29000091552734,272.3800048828125,14.839986801147461,222.0399932861328,143.01161193847656,11.033211708068848,71.43932342529297,122.5
274,10/20/2022,57.77000045776367,121.86546325683594,100.52999877929688,268.1600036621094,15.985932350158691,207.27999877929688,142.5443572998047,10.705761909484863,72.52758026123047,123.88999938964844
275,10/21/2022,58.81999969482422,124.58379364013672,101.4800033569336,289.57000732421875,16.3297176361084,214.44000244140625,146.40150451660156,11.087785720825195,71.93399047851562,125.55000305175781
276,10/24/2022,58.70000076293945,125.91297912597656,102.97000122070312,282.45001220703125,16.721248626708984,211.25,148.56863403320312,11.351563453674316,71.73612213134766,123.11000061035156
277,10/25/2022,61.470001220703125,132.5289306640625,104.93000030517578,291.0199890136719,16.893138885498047,222.4199981689453,151.44158935546875,11.669917106628418,71.72622680664062,125.02999877929688
278,10/26/2022,59.72999954223633,128.88116455078125,94.81999969482422,298.6199951171875,17.32286834716797,224.63999938964844,148.46923828125,11.660820960998535,71.7064437866211,123.62000274658203
279,10/27/2022,58.599998474121094,131.67945861816406,92.5999984741211,296.94000244140625,17.217823028564453,225.08999633789062,143.94606018066406,11.824545860290527,71.72622680664062,122.73999786376953
280,10/28/2022,62.0099983215332,138.25543212890625,96.58000183105469,295.7200012207031,17.647552490234375,228.52000427246094,154.82154846191406,12.06103801727295,72.07249450683594,124.0199966430664
281,10/31/2022,60.060001373291016,134.88748168945312,94.66000366210938,291.8800048828125,17.408815383911133,227.5399932861328,152.43568420410156,12.161090850830078,72.02303314208984,118.4800033569336
282,11/01/2022,59.65999984741211,135.3472137451172,90.5,286.75,17.523408889770508,227.82000732421875,149.76153564453125,12.18837833404541,72.52758026123047,116.30999755859375
283,11/02/2022,58.630001068115234,132.10919189453125,87.06999969482422,273.0,17.59980583190918,214.97999572753906,144.17469787597656,11.879121780395508,71.88452911376953,113.55000305175781
284,11/03/2022,60.11000061035156,134.1279754638672,83.48999786376953,269.05999755859375,17.351516723632812,215.30999755859375,138.0609893798828,12.06103801727295,71.13263702392578,111.30000305175781
285,11/04/2022,62.189998626708984,141.4734649658203,86.69999694824219,260.7900085449219,17.49475860595703,207.47000122070312,137.79212951660156,12.288433074951172,71.1919937133789,108.52999877929688
286,11/07/2022,63.08000183105469,142.92257690429688,88.6500015258789,258.6000061035156,17.532958984375,197.0800018310547,138.32981872558594,12.461252212524414,70.34117126464844,108.4000015258789
287,11/08/2022,63.849998474121094,145.9307403564453,88.91000366210938,263.4599914550781,17.733497619628906,191.3000030517578,138.90736389160156,12.479443550109863,71.2315673828125,93.56999969482422
288,11/09/2022,59.91999816894531,137.67578125,87.4000015258789,254.66000366210938,17.55205726623535,177.58999633789062,134.29702758789062,12.10651683807373,70.89519500732422,94.08999633789062
289,11/10/2022,68.47000122070312,157.4037322998047,94.16999816894531,274.9700012207031,17.991336822509766,190.72000122070312,146.24603271484375,12.897851943969727,72.83428192138672,98.56999969482422
290,11/11/2022,72.37000274658203,163.17019653320312,96.7300033569336,290.1300048828125,18.191877365112305,195.97000122070312,149.06402587890625,13.18891716003418,73.34872436523438,102.25
291,11/14/2022,73.52999877929688,162.8503875732422,96.02999877929688,299.2699890136719,18.201425552368164,190.9499969482422,147.65005493164062,12.922381401062012,73.17064666748047,99.87999725341797
292,11/15/2022,76.37000274658203,166.55812072753906,98.72000122070312,310.20001220703125,18.163227081298828,194.4199981689453,149.40257263183594,13.142962455749512,73.09149932861328,101.02999877929688
293,11/16/2022,72.69999694824219,159.00274658203125,98.98999786376953,306.0199890136719,18.07728385925293,186.9199981689453,148.1578826904297,12.775325775146484,73.55648040771484,100.80999755859375
294,11/17/2022,73.9000015258789,156.67417907714844,98.5,295.2799987792969,18.09638023376465,183.1699981689453,150.07968139648438,12.784517288208008,73.02224731445312,99.66000366210938
295,11/18/2022,73.56999969482422,153.99578857421875,97.80000305175781,287.9800109863281,18.115480422973633,180.19000244140625,150.6472625732422,12.858044624328613,73.30915069580078,98.7699966430664
296,11/21/2022,72.45999908447266,153.0763702392578,95.83000183105469,285.04998779296875,17.991336822509766,167.8699951171875,147.38121032714844,12.821281433105469,74.0016860961914,97.43000030517578
297,11/22/2022,75.25,160.28195190429688,97.33000183105469,286.69000244140625,18.144128799438477,169.91000366210938,149.54197692871094,12.931571960449219,75.07015228271484,100.29000091552734
298,11/23/2022,76.4000015258789,165.08901977539062,98.81999969482422,291.5,18.23007583618164,183.1999969482422,150.42820739746094,12.894806861877441,75.77257537841797,103.1500015258789
299,11/25/2022,75.13999938964844,162.60055541992188,97.5999984741211,285.5400085449219,18.258724212646484,182.86000061035156,147.4807891845703,12.940762519836426,72.68588256835938,102.62999725341797
300,11/28/2022,73.19000244140625,158.1732635498047,96.25,281.1700134277344,17.97223663330078,182.9199981689453,143.60731506347656,12.619081497192383,73.92253875732422,101.26000213623047
301,11/29/2022,73.38999938964844,156.29440307617188,95.44000244140625,280.9599914550781,18.15367889404297,180.8300018310547,140.5702667236328,12.637463569641113,73.54658508300781,101.3499984741211
302,11/30/2022,77.62999725341797,169.16981506347656,101.44999694824219,305.5299987792969,18.411516189575195,194.6999969482422,147.401123046875,12.775325775146484,73.16075134277344,105.69000244140625
303,12/01/2022,77.4800033569336,171.2890625,101.27999877929688,316.95001220703125,18.325571060180664,194.6999969482422,147.679931640625,12.940762519836426,74.38751983642578,106.4000015258789
304,12/02/2022,74.9800033569336,168.69998168945312,100.83000183105469,320.4100036621094,18.163227081298828,194.86000061035156,147.18206787109375,12.738563537597656,74.9514389038086,108.76000213623047
305,12/05/2022,73.62000274658203,166.0409393310547,99.87000274658203,312.5899963378906,17.905391693115234,182.4499969482422,146.007080078125,12.29740047454834,75.5153579711914,106.9800033569336
306,12/06/2022,70.2699966430664,159.81314086914062,97.30999755859375,305.55999755859375,18.30647087097168,179.82000732421875,142.30287170410156,12.205491065979004,75.29769897460938,101.2699966430664
307,12/07/2022,70.13999938964844,161.14266967773438,95.1500015258789,308.4200134277344,18.430614471435547,174.0399932861328,140.34124755859375,12.040056228637695,75.11962127685547,99.48999786376953
308,12/08/2022,70.47000122070312,171.6289520263672,93.94999694824219,310.260009765625,18.258724212646484,173.44000244140625,142.04397583007812,12.058438301086426,73.96211242675781,100.79000091552734
309,12/09/2022,68.58999633789062,169.94952392578125,93.06999969482422,320.010009765625,18.23007583618164,179.0500030517578,141.55606079101562,12.1135835647583,74.35784149169922,102.05999755859375
310,12/12/2022,70.66999816894531,175.2876434326172,93.55999755859375,315.17999267578125,18.430614471435547,167.82000732421875,143.87615966796875,12.370927810668945,76.53436279296875,102.61000061035156
311,12/13/2022,71.6500015258789,180.6557159423828,95.8499984741211,320.3399963378906,18.258724212646484,160.9499969482422,144.8520050048828,12.472027778625488,75.91108703613281,104.55000305175781
312,12/14/2022,68.93000030517578,176.67713928222656,95.30999755859375,317.8299865722656,18.048633575439453,156.8000030517578,142.6016082763672,12.38930892944336,76.2177734375,104.80999755859375
313,12/15/2022,66.52999877929688,169.459716796875,91.19999694824219,290.4100036621094,17.638002395629883,157.6699981689453,135.92010498046875,11.975719451904297,75.554931640625,101.66000366210938
314,12/16/2022,65.41000366210938,165.6510772705078,90.86000061035156,290.7099914550781,17.657102584838867,150.22999572753906,133.93856811523438,11.139348983764648,75.26802062988281,100.76000213623047
315,12/19/2022,64.58999633789062,162.48219299316406,89.1500015258789,288.29998779296875,17.05548095703125,149.8699951171875,131.80763244628906,10.744141578674316,75.1789779663086,98.58999633789062
316,12/20/2022,65.05000305175781,160.7928009033203,89.62999725341797,288.19000244140625,17.25602149963379,137.8000030517578,131.73794555664062,10.541942596435547,75.07015228271484,98.11000061035156
317,12/21/2022,67.68000030517578,164.95130920410156,90.25,297.9599914550781,17.33241844177246,137.57000732421875,134.87457275390625,10.826859474182129,75.08004760742188,99.87999725341797
318,12/22/2022,63.86000061035156,153.33544921875,88.26000213623047,297.75,17.44701385498047,125.3499984741211,131.66824340820312,10.394888877868652,74.89207458496094,99.2699966430664
319,12/23/2022,64.5199966430664,152.00592041015625,89.80999755859375,294.9599914550781,17.485210418701172,123.1500015258789,131.29981994628906,10.440841674804688,75.139404296875,99.83000183105469
320,12/27/2022,63.27000045776367,141.1597900390625,87.93000030517578,284.1700134277344,17.62845230102539,109.0999984741211,129.4775848388672,10.29378890991211,74.98111724853516,99.37999725341797
321,12/28/2022,62.56999969482422,140.31007385253906,86.45999908447266,276.8800048828125,17.399263381958008,112.70999908447266,125.5045394897461,10.064016342163086,75.23834228515625,99.69000244140625
322,12/29/2022,64.81999969482422,145.9780731201172,88.94999694824219,291.1199951171875,17.618906021118164,121.81999969482422,129.0593719482422,10.606278419494629,75.94076538085938,101.33999633789062
323,12/30/2022,64.7699966430664,146.08802795410156,88.7300033569336,294.8800048828125,17.580705642700195,123.18000030517578,129.3780059814453,10.688997268676758,75.7330093383789,104.12999725341797
